timestamp,TA,HR,WD,WS,RG,RN,TX,TN,RG_SD,RN_SD,station,WD_STR
2019-02-03 00:00:00+00:00,9.76375,34.848333333333336,237.41333333333333,2.442916666666666,523.171662179478,429.188997026378,13.48,6.44,588.6722192005385,340.90664254641126,La Paloma ZA,SO
2019-02-04 00:00:00+00:00,9.77875,26.275,216.08791666666664,2.64125,521.3198318735742,405.4113738460667,13.34,6.13,587.4270704039768,321.70853314496014,La Paloma ZA,SO
2019-02-05 00:00:00+00:00,10.979583333333332,48.392500000000005,227.6683333333333,3.749583333333333,519.4232840226219,500.2986505372028,13.62,8.78,586.1478891024915,437.2160682297373,La Paloma ZA,SO
2019-02-06 00:00:00+00:00,9.4875,53.31208333333333,114.10416666666669,2.927083333333333,517.4822581725804,515.2887721441487,13.22,7.8,584.8346326861124,403.37271317410574,La Paloma ZA,SE
2019-02-07 00:00:00+00:00,9.055416666666666,64.82375,177.92541666666668,3.639583333333333,515.4970149062282,542.6471758483445,11.08,7.38,583.4872813382173,440.0716428685039,La Paloma ZA,S
2019-02-08 00:00:00+00:00,6.9664,35.4252,266.6436,3.6192,492.9296236482188,380.3158730405584,9.26,6.04,579.0293805948829,287.0540636080447,La Paloma ZA,O
2019-02-09 00:00:00+00:00,4.762083333333334,8.179583333333333,256.6870833333333,4.0675,511.3955533817264,326.76224938366624,6.09,3.94,580.6907462361035,278.7540797087753,La Paloma ZA,O
2019-02-10 00:00:00+00:00,4.435833333333334,5.930833333333333,266.44,3.714166666666667,509.2794546935342,298.22398899727466,5.03,3.81,579.2412349602022,273.5960263129796,La Paloma ZA,O
2019-02-11 00:00:00+00:00,2.41625,38.76208333333333,295.1870833333333,5.5825,507.1204206382061,391.0531962158138,6.1,-0.49,577.7577973913747,356.0261110536961,La Paloma ZA,NO
2019-02-12 00:00:00+00:00,7.64,20.50166666666667,304.62833333333333,4.78625,504.9188357480253,379.8953726192999,9.07,6.23,576.2405394267004,301.64771356174225,La Paloma ZA,NO
2019-02-13 00:00:00+00:00,5.265833333333333,20.750416666666663,218.255,3.6366666666666663,502.6751097791342,313.444900949348,6.79,3.12,574.6895915034619,286.2549762944061,La Paloma ZA,SO
2019-02-14 00:00:00+00:00,5.19625,14.089999999999998,159.16,2.30125,500.38967704630136,326.8276357810978,11.79,-0.05,573.1051077507851,301.4991393320154,La Paloma ZA,S
2019-02-15 00:00:00+00:00,7.447083333333333,35.33375,119.7525,2.8125,498.06377116334255,371.1087109495842,12.38,2.21,571.4878740268318,328.1295237456292,La Paloma ZA,SE
2019-02-16 00:00:00+00:00,8.699166666666667,34.759166666666665,184.4416666666667,2.035416666666667,495.6970929503096,388.75493406979314,12.46,5.29,569.8374757144611,322.02485081207544,La Paloma ZA,S
2019-02-17 00:00:00+00:00,8.328333333333333,36.185,171.97583333333333,2.81125,493.290136077215,380.5454810618032,11.95,5.75,568.1541257555992,317.02486368856967,La Paloma ZA,S
2019-02-18 00:00:00+00:00,5.9776,27.5308,278.2212,2.5828,471.20883914239806,330.58503554051526,9.53,1.76,563.1336863322189,272.0799715043359,La Paloma ZA,O
2019-02-19 00:00:00+00:00,6.482500000000001,16.201666666666668,216.00666666666663,2.75875,488.3565431746538,334.2825237951008,10.45,2.34,564.6888003167601,282.5371869101198,La Paloma ZA,SO
2019-02-20 00:00:00+00:00,6.15625,26.25125,246.46625,2.7691666666666666,485.831795181369,363.16653116067545,10.22,2.01,562.9079708202969,307.33077633925143,La Paloma ZA,SO
2019-02-21 00:00:00+00:00,6.314583333333334,23.05875,301.81,3.738333333333333,483.268828570946,307.02147218782284,11.29,1.96,561.0951331055273,274.3247785049446,La Paloma ZA,NO
2019-02-22 00:00:00+00:00,7.1475,13.503333333333332,302.12875,4.535833333333334,480.6682028823834,350.0990520834123,10.27,2.75,559.2505535545112,297.7536847570736,La Paloma ZA,NO
2019-02-23 00:00:00+00:00,6.657916666666666,25.09875,298.33458333333334,4.784583333333333,478.0305171589851,394.63887917555616,9.13,4.57,557.3745212369887,316.46166493253816,La Paloma ZA,NO
2019-02-24 00:00:00+00:00,3.71,33.211666666666666,286.13166666666666,4.245,475.3564176952266,315.6781219190993,7.37,0.7,555.4673502845262,281.84571983768257,La Paloma ZA,O
2019-02-25 00:00:00+00:00,3.2570833333333336,25.43166666666667,276.08208333333334,4.590416666666667,472.6466011204273,276.439695415004,7.67,-0.41,553.52937841874,281.2944531373238,La Paloma ZA,O
2019-02-26 00:00:00+00:00,2.96125,25.36708333333333,270.72208333333333,3.4341666666666666,469.9018147285281,226.8082339111533,7.73,-0.9,551.5609627847317,287.1791595897856,La Paloma ZA,O
2019-02-27 00:00:00+00:00,4.207916666666667,13.297083333333331,260.84708333333333,2.1308333333333334,467.1228564601722,201.0314417661591,10.88,-0.93,549.5624746814774,293.480719956448,La Paloma ZA,O
2019-02-28 00:00:00+00:00,5.188,23.9408,235.5304,2.6472,445.7345723450204,215.9441397342809,9.94,0.52,543.9876465666848,288.43332942756706,La Paloma ZA,SO
2019-03-01 00:00:00+00:00,4.677083333333333,24.3725,272.0570833333333,3.3779166666666662,461.4621572382296,256.06780007813194,8.99,1.45,545.4738829533363,285.0287934040361,La Paloma ZA,O
2019-03-02 00:00:00+00:00,5.655833333333334,19.38625,233.23375,2.8979166666666667,458.5860087237269,244.67901693728197,10.5,1.4,543.3874641526766,281.1781402426826,La Paloma ZA,SO
2019-03-03 00:00:00+00:00,3.8820833333333336,28.291666666666668,289.01375,3.4804166666666667,455.67941915142745,295.9228246265894,6.33,1.38,541.2724807494071,298.78059892378445,La Paloma ZA,O
2019-03-04 00:00:00+00:00,1.2970833333333334,31.36208333333333,293.7083333333333,4.105416666666667,452.7434711166202,293.88483120283865,4.08,-1.78,539.1292820545942,282.8435030299865,La Paloma ZA,NO
2019-03-05 00:00:00+00:00,3.197083333333333,18.862916666666667,289.8308333333334,3.7404166666666665,449.7793169061171,168.03414025258823,8.8,-2.54,536.9581922562205,315.0060915539348,La Paloma ZA,O
2019-03-06 00:00:00+00:00,4.1275,14.965000000000002,276.66041666666666,3.474166666666666,446.7881838441599,149.94699352319267,8.71,0.04,534.7595040679661,313.63156737853467,La Paloma ZA,O
2019-03-07 00:00:00+00:00,3.199583333333333,23.43125,277.845,3.4154166666666668,443.7713774069034,146.73022335855552,7.68,-0.89,532.5334740117538,315.8488989472396,La Paloma ZA,O
2019-03-08 00:00:00+00:00,3.709583333333333,11.732916666666666,301.84083333333336,4.230416666666667,440.7302792200281,134.67778930255284,8.28,0.17,530.2803218678714,333.30521608250285,La Paloma ZA,NO
2019-03-09 00:00:00+00:00,-0.2233333333333333,43.87583333333333,54.79125,4.5129166666666665,437.66633487166337,173.34312478155434,4.09,-3.77,528.0002390549298,319.6219734293587,La Paloma ZA,NE
2019-03-10 00:00:00+00:00,-0.2151999999999999,35.3156,140.56,3.2344,417.19598378279306,144.95410494897544,4.15,-4.26,521.9115165070647,312.85341023136783,La Paloma ZA,SE
2019-03-11 00:00:00+00:00,1.8075,22.12333333333333,273.0883333333333,2.535833333333333,431.47393014348114,78.60496873329532,6.38,-3.35,523.35852614886,368.5196765505148,La Paloma ZA,O
2019-03-12 00:00:00+00:00,2.7258333333333336,12.052083333333334,242.27916666666667,2.0004166666666667,428.3500743476588,24.49513810115564,8.16,-2.57,520.9990823686286,414.6128427447727,La Paloma ZA,SO
2019-03-13 00:00:00+00:00,2.8350000000000004,15.170416666666666,193.1208333333333,3.0716666666666668,425.20849808994967,-20.121390789206647,7.22,-1.93,518.614268358596,444.8624554358046,La Paloma ZA,S
2019-03-14 00:00:00+00:00,1.4908333333333337,6.52875,300.7004166666667,2.544583333333333,422.21130485901375,-78.13201779430435,6.16,-3.18,516.0666658179746,509.052581926604,La Paloma ZA,NO
2019-03-15 00:00:00+00:00,0.9641666666666668,9.18625,236.81833333333336,3.2879166666666664,419.2717261694207,-85.01165439371098,5.15,-3.44,513.4307738513678,508.3675792476726,La Paloma ZA,SO
2019-03-16 00:00:00+00:00,0.765,20.65,273.05541666666664,4.775,416.3124827718868,-137.13027641476677,6.04,-3.55,510.7735965187329,566.377810205148,La Paloma ZA,O
2019-03-17 00:00:00+00:00,2.112083333333333,28.7875,261.45625,3.9604166666666663,413.3344952540765,-130.9347714806283,8.56,-3.1,508.0960722303684,543.9753661712863,La Paloma ZA,O
2019-03-18 00:00:00+00:00,3.0004166666666667,25.47958333333333,278.17291666666665,4.1875,410.33906528132746,-64.34834469803201,6.55,0.06,505.3994762835917,474.0110717797825,La Paloma ZA,O
2019-03-19 00:00:00+00:00,-0.2379166666666667,23.046666666666667,288.76958333333334,4.524583333333333,407.327105602705,-338.56758944336593,5.35,-5.04,502.68474193766383,878.4949020417722,La Paloma ZA,O
2019-03-20 00:00:00+00:00,2.2296,6.6528,277.9096,4.1108,388.1261974539915,-415.1445404056042,7.29,-2.01,496.0596677912817,815.3290153781885,La Paloma ZA,O
2019-03-21 00:00:00+00:00,2.3329166666666667,21.870833333333334,268.98375,4.214166666666666,401.2558287207302,-232.4100541804493,6.23,-1.05,497.203327054792,642.4399324257512,La Paloma ZA,O
2019-03-22 00:00:00+00:00,3.5875,28.15416666666667,257.1716666666667,3.2291666666666665,398.19974324154754,-301.0333035248985,9.92,-1.75,494.4397309223647,781.6007838781197,La Paloma ZA,O
2019-03-23 00:00:00+00:00,4.404583333333333,15.736666666666666,262.11291666666665,2.8341666666666665,395.1308140533792,-587.030511594711,9.16,-0.22,491.661713029961,1150.009632441918,La Paloma ZA,O
2019-03-24 00:00:00+00:00,3.515416666666667,10.927916666666668,169.095,2.429583333333333,392.0500245123024,-1137.2453132431012,8.95,-1.97,488.870231944172,1875.892458836939,La Paloma ZA,S
2019-03-25 00:00:00+00:00,2.932916666666667,10.764166666666666,293.6775,2.959583333333333,388.9583966632741,-1371.3051520352776,7.27,-1.66,486.0662659354493,1982.3176751421183,La Paloma ZA,NO
2019-03-26 00:00:00+00:00,2.572083333333333,27.59958333333333,184.76458333333332,3.2729166666666667,385.856990146907,-2030.0597572895117,7.57,-1.75,483.2508109103609,3029.8349722867747,La Paloma ZA,S
2019-03-27 00:00:00+00:00,3.09,23.439166666666665,197.91125,3.2770833333333336,382.7468988377311,-2924.506988335115,7.24,-1.94,480.4248769898104,4061.880820443481,La Paloma ZA,S
2019-03-28 00:00:00+00:00,3.0016666666666665,21.15083333333333,275.38208333333336,2.3120833333333333,379.62924699365294,-5265.828545907303,7.33,-1.25,477.58948520049626,7614.010961055415,La Paloma ZA,O
2019-03-29 00:00:00+00:00,3.13375,26.20583333333333,274.56458333333336,2.88125,376.5051855347629,-17109.077144204522,8.83,-1.05,474.7456647966971,26663.315042509024,La Paloma ZA,O
2019-03-30 00:00:00+00:00,1.794,27.8556,165.3348,1.7056,358.44361512869136,-7360.463492125546,4.91,-1.42,467.95797313159,13578.305290618233,La Paloma ZA,S
2019-03-31 00:00:00+00:00,1.9783333333333333,56.45875,220.34583333333333,2.520833333333333,370.2454159680594,344.7907800045187,4.45,-0.19,469.0394721435182,258.9883578483159,La Paloma ZA,SO
2019-04-01 00:00:00+00:00,2.09625,31.536666666666665,142.65208333333334,2.237083333333333,367.1092337390874,306.46316429088125,6.17,-1.85,466.17660062219926,221.19896803440457,La Paloma ZA,SE
2019-04-02 00:00:00+00:00,4.81125,16.762916666666666,270.53000000000003,1.4129166666666666,363.9714429028563,273.00839443391834,11.23,-0.83,463.30947425547095,202.91212267360845,La Paloma ZA,O
2019-04-03 00:00:00+00:00,6.245833333333334,40.00708333333333,211.0575,3.03375,360.83327728153375,293.97967566652045,10.53,2.81,460.439152778677,246.9585009411192,La Paloma ZA,SO
2019-04-04 00:00:00+00:00,2.03,48.73041666666666,261.2554166666667,3.4258333333333333,357.69597594250075,303.2446162476311,5.25,-0.55,457.5667072554101,236.71221365834975,La Paloma ZA,O
2019-04-05 00:00:00+00:00,1.715,32.75791666666667,285.2945833333333,2.1791666666666667,354.5607770612062,269.37710720714057,6.45,-2.65,454.6932247554512,204.1195439273465,La Paloma ZA,O
2019-04-06 00:00:00+00:00,3.3520833333333333,30.0475,268.84083333333336,2.1416666666666666,351.4289102760062,295.69959976958256,9.42,-1.05,451.8198151850865,240.9977807931459,La Paloma ZA,O
2019-04-07 00:00:00+00:00,4.328333333333333,24.030833333333334,268.24875000000003,2.235,348.3015870120021,253.32290712041396,9.57,-0.2,448.94762049989095,195.06579776174263,La Paloma ZA,O
2019-04-08 00:00:00+00:00,3.654166666666667,20.343333333333334,261.9833333333333,2.6275,345.17998766526074,230.5638065649728,8.56,-1.37,446.07782597148486,188.4762575907826,La Paloma ZA,O
2019-04-09 00:00:00+00:00,3.5148,13.0548,277.8184,3.1416000000000004,328.38244483220353,175.55738300981807,9.19,-0.15,439.24014620262113,168.97808724922075,La Paloma ZA,O
2019-04-10 00:00:00+00:00,2.3583333333333334,17.439583333333335,316.7366666666667,5.3225,339.070436948538,195.98838220943975,5.95,-1.14,440.25976725302496,192.49019937569687,La Paloma ZA,NO
2019-04-11 00:00:00+00:00,-1.7775,14.33375,246.7983333333333,4.259166666666666,336.0990780371348,227.96767913323288,4.33,-6.25,437.3024014946305,190.776514796146,La Paloma ZA,SO
2019-04-12 00:00:00+00:00,-0.0445833333333333,7.05125,233.24666666666667,2.4466666666666668,333.13661858902054,211.6468539025609,4.92,-5.28,434.35311726037605,168.33876596016972,La Paloma ZA,SO
2019-04-13 00:00:00+00:00,-2.2579166666666666,27.88958333333333,289.6045833333333,3.410833333333333,330.18435706863073,229.1505125066625,0.52,-5.37,431.41303724457794,190.5421796304951,La Paloma ZA,O
2019-04-14 00:00:00+00:00,-4.03,39.31458333333334,305.81166666666667,3.360416666666667,327.2435909632771,221.75914322943916,1.74,-8.61,428.4832583427804,189.93000474814485,La Paloma ZA,NO
2019-04-15 00:00:00+00:00,0.8704166666666667,7.36375,301.08125,2.9020833333333336,324.3156103097049,175.40531907643546,7.28,-4.84,425.564843797646,172.51457122458257,La Paloma ZA,NO
2019-04-16 00:00:00+00:00,2.232083333333333,9.3925,292.2729166666667,2.9579166666666663,321.4020575133934,173.228757504549,7.45,-2.67,422.6591726051401,179.54852896617575,La Paloma ZA,O
2019-04-17 00:00:00+00:00,1.51,19.894166666666667,286.12416666666667,2.5170833333333333,318.5038267410216,171.42253153943057,7.05,-3.65,419.7668688827016,180.4152899629699,La Paloma ZA,O
2019-04-18 00:00:00+00:00,0.4708333333333334,6.666250000000001,302.0145833333333,3.182916666666667,315.62216706421856,146.21171861099256,3.95,-3.05,416.8888748968333,171.57067195317364,La Paloma ZA,NO
2019-04-19 00:00:00+00:00,1.5768,3.9108,317.316,4.392,300.2500560795996,134.76250873131718,5.05,-0.45,410.1093157701741,165.79875042726368,La Paloma ZA,NO
2019-04-20 00:00:00+00:00,-1.01875,4.095416666666666,312.30875,5.274166666666667,309.9156869630743,104.23538468554888,3.36,-4.85,411.1815545062853,177.20979107652013,La Paloma ZA,NO
2019-04-21 00:00:00+00:00,-2.3454166666666665,4.0525,296.29375,4.4175,307.09122233555723,76.26008792676296,1.85,-5.66,408.3519015933383,192.43070354031636,La Paloma ZA,NO
2019-04-22 00:00:00+00:00,-3.88,21.84125,135.38375,2.0279166666666666,304.28835408642766,107.98910861541248,-0.73,-7.35,405.5401381397818,186.26163445891063,La Paloma ZA,SE
2019-04-23 00:00:00+00:00,-2.0329166666666665,8.758333333333333,178.035,2.583333333333333,301.5083637787418,144.85642734124818,3.14,-6.66,402.747152773341,169.1470289450602,La Paloma ZA,S
2019-04-24 00:00:00+00:00,-2.1479166666666667,47.04958333333334,104.02583333333332,2.807916666666667,298.7525325133686,209.4433489276275,0.5,-4.01,399.97383944555656,205.2706657801625,La Paloma ZA,E
2019-04-25 00:00:00+00:00,-3.3125,18.05208333333333,235.47583333333333,3.536666666666666,296.022128174374,141.21617467676666,1.67,-7.05,397.221101254916,170.3114372028991,La Paloma ZA,SO
2019-04-26 00:00:00+00:00,-3.0204166666666663,9.472916666666666,283.35291666666666,2.814166666666667,293.31838955334337,113.98429890025716,2.45,-7.64,394.4898577558752,176.1549122356985,La Paloma ZA,O
2019-04-27 00:00:00+00:00,-0.3733333333333333,21.844583333333333,264.7825,2.904166666666667,290.64250683441486,124.85476242650526,5.65,-4.95,391.7810569908086,176.32436071093178,La Paloma ZA,O
2019-04-28 00:00:00+00:00,0.2033333333333332,23.33333333333333,274.86583333333334,2.9483333333333337,287.995597543865,103.82445197033752,6.01,-4.4,389.0956929200005,179.69432980511013,La Paloma ZA,O
2019-04-29 00:00:00+00:00,-0.7104,20.1832,295.8316,3.3296,273.9634619202494,108.09201848716948,2.76,-4.05,382.57979261608045,174.03601605073715,La Paloma ZA,NO
2019-04-30 00:00:00+00:00,-1.2166666666666666,21.471666666666664,282.5004166666667,3.5241666666666664,282.7925563536407,104.2836046853747,1.65,-4.35,383.7995499854748,182.94960952951752,La Paloma ZA,O
2019-05-01 00:00:00+00:00,-1.0133333333333334,28.36708333333333,256.8183333333333,2.966666666666667,280.23808455239543,130.4558947263996,5.04,-5.45,381.1912990265668,177.02394880150064,La Paloma ZA,O
2019-05-02 00:00:00+00:00,-1.6183333333333334,35.7175,259.50333333333333,4.687916666666667,277.86438992334024,119.29134558315512,2.45,-4.61,378.4968644532488,173.8910476525875,La Paloma ZA,O
2019-05-03 00:00:00+00:00,-3.4000000000000004,30.64333333333333,298.09166666666664,4.37625,275.5313734141941,68.14120078332091,1.21,-6.65,375.8248789828547,199.45137372456665,La Paloma ZA,NO
2019-05-04 00:00:00+00:00,-3.705416666666667,23.784166666666664,295.74916666666667,4.462916666666667,273.2267076478508,50.89233323278422,1.15,-7.05,373.1867474722527,200.06385759727613,La Paloma ZA,NO
2019-05-05 00:00:00+00:00,-2.0379166666666664,16.620833333333334,304.1095833333333,3.77,270.95141970599553,-16.88132067754682,3.45,-5.35,370.5836241745911,259.72508313346765,La Paloma ZA,NO
2019-05-06 00:00:00+00:00,-0.1833333333333333,25.77583333333333,334.1975,3.42625,268.70653260625687,142.83532893552731,2.84,-2.16,368.0166556519093,221.7548928618377,La Paloma ZA,NO
2019-05-07 00:00:00+00:00,-2.123333333333333,48.36000000000001,319.4316666666667,3.4345833333333338,266.4930658956007,154.6049573309846,0.36,-4.98,365.4869815601287,167.61180212090787,La Paloma ZA,NO
2019-05-08 00:00:00+00:00,-2.3679166666666664,40.455416666666665,326.3566666666666,3.4141666666666666,264.312035018214,114.35250390432662,0.92,-4.16,362.99573417051937,173.45821912784345,La Paloma ZA,NO
2019-05-09 00:00:00+00:00,-6.719600000000001,68.19,302.3684,3.5224,251.67799612753703,94.13428317622548,-3.92,-10.0,356.82625476738207,175.3269686534141,La Paloma ZA,NO
2019-05-10 00:00:00+00:00,-8.84875,52.71,286.8833333333333,3.0316666666666667,260.0514335824226,82.32153799379843,-5.36,-11.28,358.1331329910025,181.3279093778532,La Paloma ZA,O
2019-05-11 00:00:00+00:00,-6.529583333333334,42.93208333333333,248.27083333333331,1.64125,257.9737065795298,45.42810736210592,-0.31,-10.41,355.76382950842,202.2379142724892,La Paloma ZA,O
2019-05-12 00:00:00+00:00,-1.1266666666666667,23.735,147.11875,1.7483333333333333,255.93235007943963,46.20758462248395,4.15,-3.92,353.437320061564,201.68494426643576,La Paloma ZA,SE
2019-05-13 00:00:00+00:00,-1.04125,31.218333333333334,132.42708333333334,2.117083333333333,253.92828329887016,21.578334923420968,3.59,-4.38,351.1546219440924,221.24325286983463,La Paloma ZA,SE
2019-05-14 00:00:00+00:00,-1.3175,20.067083333333333,179.76208333333332,1.6366666666666667,251.9623881476015,-27.618858508526888,3.92,-3.92,348.91671057737653,261.1813100226045,La Paloma ZA,S
2019-05-15 00:00:00+00:00,-1.7566666666666666,10.024166666666668,165.5425,1.3325,250.0355074427191,-58.76953989541138,3.31,-4.61,346.724517701681,281.81154664891,La Paloma ZA,S
2019-05-16 00:00:00+00:00,-1.2558333333333334,16.43625,310.7375,2.5941666666666667,248.1484744460348,-76.24039878148086,2.35,-2.99,344.57896306784306,290.8421322740677,La Paloma ZA,NO
2019-05-17 00:00:00+00:00,-4.975416666666667,36.075833333333335,307.03916666666663,3.122916666666667,246.3020639024157,-57.23629941661786,-2.47,-7.22,342.4809021065405,265.2281444467256,La Paloma ZA,NO
2019-05-18 00:00:00+00:00,-7.767916666666667,37.97541666666667,305.74333333333334,2.897083333333333,244.4970006853168,-125.1601956673802,-4.44,-9.68,340.4311353723757,349.7804454921239,La Paloma ZA,NO
2019-05-19 00:00:00+00:00,-8.5692,30.1748,318.4932,2.2376,233.02058058135364,-88.76305176781821,-4.91,-10.41,334.83824802904496,280.64465698346453,La Paloma ZA,NO
2019-05-20 00:00:00+00:00,-10.724583333333332,79.62375,317.5025,3.894583333333333,241.0096144393111,-13.853858819671748,-9.11,-12.82,336.4751951489371,233.5617498747148,La Paloma ZA,NO
2019-05-21 00:00:00+00:00,-15.6075,46.63708333333333,122.42291666666668,3.31,239.33299604043492,-114.58395213141536,-12.51,-17.89,334.57515839108737,359.9965590175785,La Paloma ZA,SE
2019-05-22 00:00:00+00:00,-14.519166666666663,42.80083333333334,112.77583333333332,1.3475,237.70063132350023,-148.7278129990916,-7.5,-18.55,332.7266086544288,345.4678341202181,La Paloma ZA,SE
2019-05-23 00:00:00+00:00,-8.555,39.08833333333333,155.92833333333334,1.5720833333333333,236.1132244929222,-95.05591785097393,-1.62,-12.06,330.9303149578137,292.0167133481861,La Paloma ZA,SE
2019-05-24 00:00:00+00:00,-7.163333333333333,35.76375,256.3533333333333,1.14125,234.57146628496443,-76.20887935972428,-2.35,-9.54,329.1870293889281,287.04561787512745,La Paloma ZA,O
2019-05-25 00:00:00+00:00,-8.833333333333334,66.43333333333334,325.7575,1.6654166666666663,233.0760320400281,-44.74641043526146,-7.52,-11.79,327.49748501500795,255.9117444610731,La Paloma ZA,NO
2019-05-26 00:00:00+00:00,-12.592083333333331,47.06041666666667,316.8433333333333,2.341666666666667,231.6275801342595,-130.98285162892338,-10.55,-13.74,325.8623942541051,369.15756553509794,La Paloma ZA,NO
2019-05-27 00:00:00+00:00,-13.182083333333331,83.61208333333333,304.7058333333333,2.2191666666666667,230.22675051747555,-121.34074499874272,-9.65,-16.42,324.28244737990144,314.3099399331299,La Paloma ZA,NO
2019-05-28 00:00:00+00:00,-13.279166666666669,79.64125,285.9470833333333,1.7924999999999998,228.8741635250308,-211.9719451431312,-8.24,-17.7,322.7583112745211,444.37987236232,La Paloma ZA,O
2019-05-29 00:00:00+00:00,-9.5712,95.0276,313.836,3.6432,218.46923888810903,-123.99911478115811,-7.85,-10.93,317.80370571555983,303.42431009252005,La Paloma ZA,NO
2019-05-30 00:00:00+00:00,-12.44875,92.63,311.1504166666667,3.123333333333333,226.3177990678229,-171.45539653888645,-10.51,-16.84,319.8818291988107,409.4349987408901,La Paloma ZA,NO
2019-05-31 00:00:00+00:00,-14.83,98.81916666666666,276.515,3.390416666666667,225.11345372705944,-187.42453306029688,-11.25,-20.7,318.52887885396115,376.5900665449468,La Paloma ZA,O
2019-06-01 00:00:00+00:00,-17.73125,72.19916666666667,240.46958333333336,1.7604166666666667,223.95962286160287,-322.1939925448122,-10.94,-22.57,317.2341567214617,569.5220892129283,La Paloma ZA,SO
2019-06-02 00:00:00+00:00,-14.558333333333332,46.72291666666666,240.1783333333333,1.31,222.8568185353932,-347.2409754230173,-7.38,-18.72,315.9981996027776,527.887790150263,La Paloma ZA,SO
2019-06-03 00:00:00+00:00,-8.72875,43.22666666666667,210.22833333333327,1.2466666666666668,221.80553110282463,-203.3132481589637,-1.65,-13.94,314.82151752311194,375.966913969412,La Paloma ZA,SO
2019-06-04 00:00:00+00:00,-9.25375,40.25125,148.30833333333334,1.7366666666666666,220.8062321670008,-263.1186923047057,-4.36,-11.78,313.70459694861097,499.85825084903286,La Paloma ZA,SE
2019-06-05 00:00:00+00:00,-12.162083333333332,42.79833333333334,294.0516666666667,3.094583333333333,219.8593775456252,-391.1490403580149,-7.04,-15.61,312.647904253392,612.6398653189867,La Paloma ZA,NO
2019-06-06 00:00:00+00:00,-16.932916666666667,53.09291666666667,309.9425,3.470833333333333,218.96540780025592,-515.905457652254,-13.49,-19.72,311.6518867741321,741.8228298057239,La Paloma ZA,NO
2019-06-07 00:00:00+00:00,-15.1,50.20125,242.58541666666667,1.862083333333333,218.12474483334657,-556.8916072788637,-6.62,-22.45,310.7169697642568,750.8601551010638,La Paloma ZA,SO
2019-06-08 00:00:00+00:00,-12.6856,42.5816,196.3636,1.4984,208.64108568876583,-514.1756257363464,-5.42,-17.07,306.41502446451034,673.6132896468957,La Paloma ZA,S
2019-06-09 00:00:00+00:00,-11.326666666666666,39.8425,279.5045833333333,1.4070833333333337,216.60157511533484,-510.1980487037877,-5.63,-14.2,309.02844892069066,712.6063728024396,La Paloma ZA,O
2019-06-10 00:00:00+00:00,-12.330833333333333,44.65875,143.22583333333333,1.35625,215.92307561698263,-570.1890295485426,-7.21,-15.81,308.2790633942756,781.9264738554225,La Paloma ZA,SE
2019-06-11 00:00:00+00:00,-11.915416666666664,51.45666666666667,320.7245833333333,3.186666666666667,215.2992454405205,-679.7429825356827,-8.65,-16.95,307.5921233527254,907.2359215618476,La Paloma ZA,NO
2019-06-12 00:00:00+00:00,-17.754166666666666,62.53625,327.3925,2.841666666666667,214.73032001415632,-830.4246127601314,-12.75,-20.61,306.96785329420027,1071.1673619300984,La Paloma ZA,NO
2019-06-13 00:00:00+00:00,-17.325416666666666,67.39874999999999,308.46625,3.297916666666667,214.21649279185297,-754.3028546716533,-13.79,-20.04,306.4064336915266,911.9231250111552,La Paloma ZA,NO
2019-06-14 00:00:00+00:00,-15.70875,60.07083333333333,281.97875,3.139583333333333,213.75792006623428,-776.1935616401269,-10.06,-19.35,305.90800607306244,1000.8208221438666,La Paloma ZA,O
2019-06-15 00:00:00+00:00,-17.555833333333336,81.05833333333334,70.57541666666667,1.7966666666666666,213.3547274686252,-728.6053723055844,-14.3,-19.97,305.4726797260759,897.3217538962621,La Paloma ZA,E
2019-06-16 00:00:00+00:00,-18.831666666666667,76.22500000000001,82.33791666666666,2.567916666666666,213.0066418088961,-834.0117867552045,-13.01,-22.43,305.1001369133477,1084.2425891889773,La Paloma ZA,E
2019-06-17 00:00:00+00:00,-16.125,51.66666666666666,214.10666666666668,2.220833333333333,212.71412126641687,-867.8469034190072,-12.36,-18.63,304.79084237438536,1056.2922484542116,La Paloma ZA,SO
2019-06-18 00:00:00+00:00,-17.0804,72.604,256.838,3.688,203.9777621500401,-849.3080058830462,-10.51,-21.89,301.14562289001543,1015.0492766887344,La Paloma ZA,O
2019-06-19 00:00:00+00:00,-6.885833333333333,33.0375,242.3925,2.120416666666667,212.2956269900456,-554.5942275284484,-0.9,-13.56,304.3617300878456,684.945226387458,La Paloma ZA,SO
2019-06-20 00:00:00+00:00,-3.3754166666666667,35.795833333333334,257.74375000000003,1.86625,212.17013034521628,-384.8527579026877,0.45,-5.69,304.242364977457,555.9617413879768,La Paloma ZA,O
2019-06-21 00:00:00+00:00,-5.153333333333333,40.19166666666667,268.16041666666666,2.955,212.10035771339656,-402.4963203081427,-2.67,-7.55,304.1862994050554,605.3688494567892,La Paloma ZA,O
2019-06-22 00:00:00+00:00,-4.806666666666667,28.125,262.57875,2.435,212.0863009314321,-465.506692068084,-0.97,-7.96,304.19348816513747,671.4277496458383,La Paloma ZA,O
2019-06-23 00:00:00+00:00,-5.785,43.90416666666667,267.58583333333337,5.104583333333333,212.12793071483748,-557.4370020129979,-4.65,-6.94,304.2638601352727,768.6525069792899,La Paloma ZA,O
